	also	bpd	corn	crude	dlrs	grain	last	market	mln	oil	opec	pct	price	prices	production	said	tonnes	wheat	would	year
crude_article064.txt	0.0	0.0	0.0	0.6707360365279601	0.0	0.0	0.14783058749266714	0.0	0.0	0.3609619213657292	0.0	0.6089461373987549	0.0	0.0	0.0	0.16477372295191314	0.0	0.0	0.0	0.0
crude_article135.txt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34296429097830455	0.0	0.0	0.0	0.0	0.0	0.9393484418008841	0.0	0.0	0.0	0.0
crude_article198.txt	0.0	0.0	0.0	0.1289426333616749	0.32946890210144864	0.0	0.3410283188250325	0.0	0.0	0.1850440039974275	0.0	0.5853205602167065	0.27975791877232165	0.12117312063152122	0.0	0.3167618345990132	0.0	0.0	0.0	0.4340470087945094
crude_article346.txt	0.11169888133839882	0.0	0.0	0.0	0.0980640076475659	0.0	0.10150458344319559	0.12813662577131016	0.09011432173740669	0.5783084331409852	0.6264578615962998	0.0	0.12490184586909203	0.3245966334682186	0.23879204263080245	0.1697073155930746	0.0	0.0	0.0	0.0968931868493653
crude_article367.txt	0.2971499667795355	0.0	0.0	0.6125899355671006	0.5217548513572255	0.0	0.0	0.0	0.0	0.21978009043740138	0.0	0.0	0.332273509868576	0.2878389878695893	0.0	0.15048949039441695	0.0	0.0	0.0	0.0
crude_article490.txt	0.09439939537079077	0.0	0.0	0.0	0.165752475201996	0.0	0.08578395047102087	0.0	0.07615776795909353	0.2792813053513993	0.0	0.0883406576678954	0.0	0.09144145871363736	0.4036177296245602	0.2868474203148338	0.0	0.0	0.7643833114535143	0.16377349789956733
crude_article269.txt	0.0	0.0	0.0	0.5383574528700388	0.0	0.0	0.0	0.0	0.8427165911142867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
crude_article305.txt	0.02984863483570739	0.41851162085716276	0.0	0.030767247745206845	0.026205067765454584	0.0	0.0	0.13696478625028835	0.19264575979832163	0.06623055423551741	0.7951720796286093	0.05586578222282009	0.03337678536240368	0.14456674744933334	0.031905496262607726	0.3023325827074601	0.0	0.0	0.10741970091117976	0.025892196212536647
crude_article018.txt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3065104015212808	0.281004247283824	0.0	0.8888564875937747	0.0	0.0	0.0	0.192411359410438	0.0	0.0	0.0	0.0
crude_article475.txt	0.0	0.3270800314674838	0.0	0.0	0.20480086960972943	0.0	0.05299657707558466	0.0	0.09409921080545358	0.6038814487144493	0.08177000786687096	0.21830435401018397	0.0	0.28245868184039014	0.4987030324360378	0.26581775500272325	0.0	0.0	0.10493985532079117	0.10117783987232631
crude_article209.txt	0.0	0.0	0.0	0.0	0.429298443139556	0.0	0.3332702845495115	0.0	0.0	0.45208612058140957	0.17140423836896287	0.11440102706320034	0.0	0.23683312008665425	0.13067109762628404	0.30955583722476915	0.0	0.0	0.3299584366879492	0.4241728975095085
crude_article326.txt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6456594662194499	0.0	0.0	0.0	0.0	0.0	0.663151269841964	0.0	0.0	0.0	0.3786215088821628
crude_article086.txt	0.0	0.0	0.0	0.582313739450586	0.24798401094285596	0.0	0.0	0.0	0.0	0.2089178402856288	0.0	0.0	0.6317029347627858	0.273613044639472	0.0	0.28610361617665564	0.0	0.0	0.0	0.0
crude_article383.txt	0.1454891742776134	0.0	0.0	0.0	0.38318874803520336	0.0	0.0	0.0	0.23475003693981356	0.6456461878884288	0.0	0.27230278941426983	0.0	0.1409303764153562	0.0	0.5157737136087506	0.0	0.0	0.0	0.0
crude_article321.txt	0.0897053729888497	0.0	0.0	0.09246611947298847	0.0	0.0	0.08151833222271913	0.10290652574688354	0.0	0.5307880112357596	0.2515541582106001	0.0	0.0	0.6951561609759599	0.1917738923997759	0.3180145436033063	0.0	0.0	0.0	0.0
crude_article104.txt	0.2500247917259424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18492504620702	0.0	0.0	0.0	0.0	0.0	0.6331164007957512	0.0	0.0	0.6748446410215256	0.2168839881957465
crude_article448.txt	0.0	0.0	0.0	0.5207594549750841	0.0	0.0	0.0	0.0	0.0	0.37366777828173825	0.0	0.0	0.0	0.0	0.0	0.7675819054198992	0.0	0.0	0.0	0.0
crude_article319.txt	0.1746630968896316	0.3428563840851806	0.0	0.14403078207167205	0.2760161383446155	0.0	0.0	0.12022003952430435	0.19727596953734736	0.49090495367293946	0.48979483440740085	0.0	0.273431928086091	0.2707042484803237	0.07467963363418008	0.24767927802318154	0.03356526362759852	0.0	0.031429004594976793	0.06060459650028029
crude_article555.txt	0.3525683128365037	0.0	0.0	0.3634188527501285	0.1547654789019032	0.0	0.0	0.20222634917840832	0.42665764415011975	0.6519224662917352	0.0	0.0	0.0	0.0	0.0	0.2678335772826285	0.0	0.0	0.0	0.0
crude_article242.txt	0.0	0.0	0.0	0.0	0.0	0.0	0.3489283014250166	0.0	0.30977357032844993	0.567991745314556	0.0	0.0	0.0	0.0	0.0	0.5833794234762736	0.0	0.0	0.34546085322310127	0.0
crude_article465.txt	0.0	0.21438925934950498	0.0	0.15761013858606526	0.0	0.0	0.0	0.0	0.9251799943017778	0.16963829391138852	0.0	0.14309069422254914	0.0	0.0	0.0	0.15487469225137046	0.0	0.0	0.0	0.0
crude_article244.txt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40223328194791624	0.36876158220173433	0.0	0.46657817863413475	0.0	0.0	0.0	0.5050024547003644	0.4790622155362928	0.0	0.0	0.0
crude_article335.txt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7048658259313272	0.6462106664858864	0.0	0.0	0.0	0.0	0.0	0.14749275619606395	0.0	0.0	0.0	0.2526298256811793
crude_article026.txt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22350430618557537	0.40981094940107865	0.0	0.7777742676484056	0.0	0.0	0.0	0.42091329208220235	0.0	0.0	0.0	0.0
crude_article235.txt	0.0	0.0	0.0	0.5383574528700388	0.0	0.0	0.0	0.0	0.8427165911142867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
crude_article440.txt	0.0	0.0	0.0	0.20747150648183824	0.0	0.0	0.0	0.0	0.3247650418205081	0.7443495854294473	0.0	0.0	0.0	0.0	0.0	0.40774135478291873	0.0	0.0	0.3621794084156085	0.0
crude_article485.txt	0.07521287284750743	0.10545695472503852	0.0	0.0	0.2641271120976868	0.0	0.20504550904560692	0.0	0.12135765267050976	0.5562945934551045	0.4218278189001541	0.28154225464441934	0.08410313997067334	0.36428065986042735	0.08039577175789007	0.26663717718075447	0.0	0.0	0.0676692950148315	0.26097360528483005
crude_article149.txt	0.0	0.491846951501049	0.0	0.0	0.0	0.0	0.15938732033054748	0.2012062187252529	0.0	0.1297267689176147	0.7377704272515736	0.0	0.0	0.0	0.18748130626279053	0.2664824912858056	0.0	0.0	0.15780342107379136	0.0
crude_article175.txt	0.0	0.0	0.0	0.0	0.6997091135323688	0.0	0.0	0.0	0.0	0.5894804115457251	0.0	0.0	0.0	0.0	0.0	0.4036334981683623	0.0	0.0	0.0	0.0
crude_article274.txt	0.0	0.06273979709983121	0.0	0.27674226253038764	0.15713787170111354	0.0	0.24397658110449072	0.0	0.18049910802259772	0.6288199675687898	0.0	0.12562403288722568	0.0	0.30341149756577596	0.33481054849801556	0.3625855809095026	0.0	0.0	0.04025868042737185	0.2328926207855045
crude_article462.txt	0.0	0.0	0.0	0.0	0.20143971120783216	0.0	0.0	0.2632138488902505	0.0	0.1697058985911747	0.804280118612452	0.0	0.3848536129323628	0.11112920644624076	0.0	0.23240461995520553	0.0	0.0	0.0	0.0
crude_article287.txt	0.0	0.0	0.0	0.202143573311108	0.08608482111946393	0.0	0.0	0.11248386409025904	0.0	0.1450468910578059	0.6874147081084793	0.0	0.2192884691756431	0.5698898871952308	0.10481098400802648	0.24829401829735884	0.0	0.0	0.0	0.0
crude_article412.txt	0.0	0.0	0.0	0.0	0.14834128109344014	0.0	0.0	0.09691604329602713	0.13631580283191858	0.0	0.829186655464401	0.0	0.37787767952019674	0.0818361422000082	0.2709152805029062	0.12835800417458418	0.0	0.0	0.15201998512712261	0.0
crude_article505.txt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6749216606391464	0.0	0.4351525855509676	0.0	0.0	0.0	0.0	0.0	0.5959219573806663	0.0	0.0	0.0	0.0
crude_article379.txt	0.0568959325099836	0.3988726631217246	0.0	0.058646945190776505	0.09990150472270441	0.0	0.10340654910485142	0.0652688077497804	0.22950714932504332	0.46289934543476546	0.5584217283704145	0.0	0.0	0.27556569844277706	0.24326646388306647	0.28814540959700513	0.0	0.0	0.05118947723175045	0.09870874539839404
crude_article100.txt	0.0	0.0	0.0	0.7946005872856469	0.16919422244661356	0.0	0.0	0.0	0.0	0.28508040827275827	0.0	0.0	0.4309974923708381	0.18668036766972732	0.0	0.19520241927746007	0.0	0.0	0.0	0.0
crude_article132.txt	0.0	0.0	0.0	0.0	0.0	0.0	0.39389925835389417	0.0	0.0	0.6411962753288347	0.0	0.0	0.0	0.0	0.0	0.6585671649670073	0.0	0.0	0.0	0.0
crude_article215.txt	0.0	0.19970643459413262	0.0	0.5872637263342996	0.500184022705806	0.0	0.0	0.0	0.4596359564664409	0.2106937567703804	0.0	0.13329087685404387	0.1592681892389845	0.0	0.0	0.07213391354639276	0.0	0.0	0.0	0.24710607456141323
crude_article259.txt	0.0	0.12357277745204534	0.0	0.18169121567728236	0.0	0.0	0.0	0.0	0.9243322509195019	0.19555713942443895	0.0	0.16495336162149546	0.0	0.0	0.0	0.1785378235514372	0.0	0.0	0.0	0.0
crude_article192.txt	0.2514451492282656	0.0	0.0	0.0	0.22075170978804942	0.0	0.0	0.0	0.0	0.5579267422072618	0.0	0.23530690808958526	0.0	0.0	0.134386083536325	0.7003843557105758	0.0	0.0	0.11311305724003948	0.0
crude_article441.txt	0.13816675123138	0.0	0.0	0.4272567930176314	0.6065049706426903	0.0	0.0	0.0	0.0	0.4087673494993766	0.0	0.0	0.15449825512802567	0.40151218856951254	0.0	0.27989427974850484	0.0	0.0	0.0	0.0
crude_article000.txt	0.21933267371820403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3538981749886737	0.3244486640069432	0.0	0.6157664220692481	0.0	0.0	0.0	0.44431789984599307	0.0	0.0	0.0	0.3805202251285762
crude_article127.txt	0.21592111685489832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17419677584070434	0.7985052649345015	0.0	0.20206287754731014	0.0	0.0	0.23080018314910575	0.43740686486423436	0.0	0.0	0.0	0.0
crude_article197.txt	0.07578017728529195	0.0	0.0	0.07811236599414205	0.39917899601833	0.0	0.0	0.0	0.0	0.4483924234655722	0.0	0.28366582956499803	0.16947500117830067	0.5138396223544548	0.08100216899244105	0.4605399913824611	0.0	0.0	0.13635940175803557	0.1314710190326258
crude_article491.txt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
crude_article272.txt	0.0	0.0	0.0	0.6681090322631339	0.5690415538677883	0.0	0.0	0.0	0.0	0.4793975708951306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
crude_article339.txt	0.12431402343688756	0.0	0.0	0.6406993784370045	0.5456962146327158	0.0	0.0	0.0	0.0	0.36778395245613077	0.0	0.11633530643518163	0.2780162309350376	0.12041873358383436	0.0	0.18887386297212821	0.0	0.0	0.0	0.0
crude_article010.txt	0.0	0.0	0.0	0.5611823120165792	0.7169549566288352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41358191793775473	0.0	0.0	0.0	0.0
crude_article443.txt	0.0	0.0	0.0	0.7545790928891253	0.0	0.0	0.0	0.0	0.0	0.5414436367578183	0.0	0.0	0.0	0.0	0.0	0.3707413934120287	0.0	0.0	0.0	0.0
crude_article560.txt	0.0	0.0	0.0	0.35494444360020067	0.30231313748119915	0.0	0.0	0.0	0.27780573107244255	0.764064677384766	0.0	0.0	0.0	0.0	0.0	0.34878410717783115	0.0	0.0	0.0	0.0
crude_article504.txt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30846810391711466	0.0	0.0	0.0	0.40399085579065613	0.0	0.4224332392350208	0.0	0.0	0.7504591765664013	0.0
crude_article431.txt	0.10522539959206438	0.0	0.0	0.0	0.27714219515913097	0.0	0.1912438195487018	0.0	0.3395670717617735	0.6226202368937518	0.0	0.09847182777832014	0.0	0.0	0.22495290735372417	0.31974393804137335	0.20221319445966504	0.0	0.18934334877716116	0.3651110622347142
crude_article216.txt	0.0	0.19970643459413262	0.0	0.5872637263342996	0.500184022705806	0.0	0.0	0.0	0.4596359564664409	0.2106937567703804	0.0	0.13329087685404387	0.1592681892389845	0.0	0.0	0.07213391354639276	0.0	0.0	0.0	0.24710607456141323
crude_article516.txt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12782490303891336	0.0	0.0	0.0	0.0	0.0	0.8752523706655218	0.0	0.0	0.4664698080342142	0.0
crude_article425.txt	0.0	0.0	0.0	0.6191569650984318	0.5273481190850184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.581849305119111	0.0	0.0	0.0	0.0	0.0	0.0
crude_article473.txt	0.0	0.0	0.0	0.0	0.0	0.0	0.8968485705382562	0.0	0.0	0.3649765458852853	0.0	0.0	0.0	0.0	0.0	0.24990950857687041	0.0	0.0	0.0	0.0
crude_article347.txt	0.07342669393726348	0.20590505973228151	0.0	0.0	0.0	0.0	0.06672534131414591	0.0	0.1184756130463052	0.32585012091266813	0.8236202389291261	0.0	0.24631749661962757	0.2133777650514708	0.0	0.18593213843708578	0.0	0.0	0.06606226335854007	0.0636939805497287
crude_article435.txt	0.2159528787622478	0.0	0.0	0.11129949089363825	0.09479595722314023	0.0	0.29436562040015735	0.0	0.0	0.5590359073110432	0.3027903614923124	0.20209260091336584	0.0	0.52296537943556	0.0	0.21873560361694203	0.0	0.0	0.0	0.28099246449716625
crude_article455.txt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
crude_article281.txt	0.0	0.0	0.0	0.5383574528700388	0.0	0.0	0.0	0.0	0.8427165911142867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
crude_article496.txt	0.0	0.611911625052602	0.0	0.0	0.19157395878435657	0.0	0.0	0.0	0.17604376745896436	0.4841830435602386	0.305955812526301	0.0	0.0	0.0	0.4664946704747606	0.11051116191945153	0.0	0.0	0.0	0.0
crude_article446.txt	0.09517765181768795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1535712701029804	0.7743554026238152	0.0	0.44534482047446194	0.0	0.0	0.20347263659243023	0.33741432085454565	0.0	0.0	0.08563167920374794	0.08256184745052406
crude_article434.txt	0.0	0.28321442506079647	0.0	0.026025945118964278	0.11083403708229148	0.0	0.04588905974880351	0.086893651644613	0.16295861148949792	0.18674758561514987	0.8496432751823895	0.023628369267862683	0.11293338829433584	0.12228868393760267	0.1619327217566888	0.2301682016975473	0.0	0.0	0.04543304074127749	0.06570645023735482
crude_article549.txt	0.0	0.7198390352618025	0.0	0.13229899022403402	0.22536328454417087	0.0	0.17495261668729759	0.07361847518513712	0.31064087658235073	0.3322561740507259	0.0	0.24022254565510534	0.14351998712846326	0.0	0.06859672618583966	0.1950042577837619	0.0	0.0	0.0	0.22267259274985418
crude_article273.txt	0.0	0.0	0.0	0.15587827972843848	0.0	0.0	0.06871131537492925	0.0	0.9760148155929397	0.11184951115537932	0.0	0.0	0.0	0.0	0.0	0.07658644557447707	0.0	0.0	0.0	0.0
crude_article203.txt	0.5437310957067601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4021581112163498	0.0	0.0	0.0	0.0	0.0	0.5507375039702921	0.0	0.0	0.48919684265640573	0.0
crude_article183.txt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
crude_article148.txt	0.0	0.0	0.0	0.12483940708008325	0.10632816914351398	0.0	0.2201173861051746	0.0	0.2931256148040728	0.8061998125232408	0.0	0.0	0.0	0.2346342732314431	0.1294578985096342	0.30668180559040614	0.0	0.0	0.10896499324156078	0.10505867960444447
crude_article178.txt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6590415423154307	0.0	0.0	0.0	0.0	0.0	0.7521065386649012	0.0	0.0	0.0	0.0
crude_article174.txt	0.3527050069081472	0.0	0.0	0.0	0.0	0.0	0.320515070299397	0.0	0.0	0.26087008912072157	0.0	0.0	0.0	0.0	0.0	0.7144997837209499	0.0	0.0	0.31732997639999827	0.30595393371508656
crude_article189.txt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42724020339609725	0.2611250410401331	0.0	0.825975724727325	0.0	0.0	0.1886891356371458	0.08939975927105974	0.0	0.0	0.0	0.1531264733473733
crude_article222.txt	0.0	0.20264053061422785	0.0	0.29794591585575153	0.0	0.0	0.06566744200892573	0.0	0.17489585581649467	0.5879205173259382	0.5066013265355696	0.13524919247911257	0.0	0.27999301288032175	0.1544842811992478	0.3293716872825336	0.0	0.0	0.0	0.06268414206193396
crude_article185.txt	0.0	0.5950418809572595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4708346388139436	0.0	0.0	0.0	0.0	0.0	0.5373224413710874	0.0	0.0	0.0	0.3681365192408982
crude_article219.txt	0.0	0.6369964098456171	0.0	0.46829348046267016	0.0	0.0	0.0	0.0	0.12217368571528295	0.4480281833428086	0.2123321366152057	0.14171770043990817	0.0	0.0	0.0	0.306777255662289	0.0	0.0	0.0	0.0
crude_article340.txt	0.0	0.0	0.0	0.3534355748489992	0.501713340667772	0.0	0.0	0.0	0.46104129828521184	0.422675910339043	0.16025363131121723	0.0	0.0	0.0	0.0	0.4051849970179643	0.0	0.0	0.2056621165037693	0.0
crude_article436.txt	0.08132097719129475	0.855159059066157	0.0	0.20955921986872203	0.0	0.0	0.0	0.0	0.22962312739242272	0.15036794312365623	0.28505301968871893	0.0	0.045466615409958076	0.1575456865837367	0.08692478393499609	0.1647377255131737	0.0	0.0	0.0	0.0
crude_article348.txt	0.0	0.0	0.0	0.3767887206741247	0.0	0.0	0.1660888782007298	0.2096660831349905	0.0	0.6759061347366941	0.5125270206679143	0.0	0.0	0.17704254951416482	0.0	0.09256231496542822	0.0	0.0	0.16443838272723776	0.0
crude_article089.txt	0.0	0.0	0.0	0.6681090322631339	0.5690415538677883	0.0	0.0	0.0	0.0	0.4793975708951306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
crude_article226.txt	0.23374566128556115	0.0	0.0	0.08031311660454622	0.752446805953044	0.0	0.0	0.17876263973838596	0.314294877343724	0.11525637628581828	0.0	0.21874340787751398	0.0	0.07547380344962498	0.0	0.23675766031546233	0.0	0.0	0.07010060695345323	0.337937762712169
crude_article469.txt	0.08974352766415611	0.37749172882675475	0.0	0.3700217935419662	0.23636610889186999	0.0	0.08155300467759945	0.0	0.0	0.2655068865053365	0.12583057627558492	0.25195083795234596	0.0	0.3477259169927821	0.38371092041457605	0.40904975025477947	0.0	0.0	0.24222773386771634	0.07784801683143616
crude_article452.txt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7525199711488564	0.4139395733571171	0.0	0.3491599659024824	0.0	0.0	0.0	0.18895722939725706	0.0	0.0	0.0	0.3236513653617761
crude_article109.txt	0.0	0.21069866344172453	0.0	0.0	0.0	0.0	0.2731150026301036	0.0	0.1212338023735404	0.5557268727627068	0.6320959903251736	0.0	0.0	0.14556355880061844	0.1606274493694583	0.30441721527769733	0.0	0.0	0.13520047163170673	0.0
crude_article113.txt	0.0	0.6582887704323512	0.0	0.0	0.0	0.0	0.10666212609704424	0.0	0.473465572797699	0.17362652130366252	0.4937165778242635	0.0	0.0	0.0	0.12546264463176227	0.0	0.0	0.0	0.0	0.2036328402737615
crude_article066.txt	0.10009205896983178	0.09356025842826403	0.0	0.06878164205505859	0.029291336131176165	0.0	0.03031902268541908	0.1148217291813488	0.10766718397762128	0.17273847060692588	0.8420423258543763	0.0	0.14923077441029883	0.420141569568085	0.03566312530937337	0.05069091243773707	0.0	0.0	0.03001772972561892	0.08682484959289946
crude_article255.txt	0.104609131633874	0.660032254905031	0.0	0.13478568982743222	0.0	0.0	0.07129641454520456	0.06000176990055245	0.5907621081107013	0.19342930322560467	0.1833422930291753	0.12236889137776343	0.0	0.05066564014417487	0.08386328914412747	0.1324463795234417	0.15077167746103207	0.0	0.0	0.20417216391270462
crude_article307.txt	0.0972466283850392	0.13635077212854516	0.0	0.20047892470641743	0.08537591420239363	0.0	0.0	0.11155756154033887	0.15690961007243098	0.21577864887045528	0.8181046327712709	0.0	0.0	0.18839895148867639	0.3118436024529701	0.1969994573022805	0.0	0.0	0.0	0.0
crude_article544.txt	0.0	0.0	0.0	0.0	0.17152549648495322	0.0	0.17754346868185172	0.0	0.0	0.43351266248952874	0.0	0.7313399162372485	0.0	0.0	0.0	0.3957841041787948	0.0	0.0	0.1757791440950283	0.16947759304388624
crude_article085.txt	0.0	0.0	0.0	0.5687588867741507	0.48442308826414426	0.0	0.0	0.0	0.0	0.20405473925486384	0.0	0.0	0.6169984213091616	0.0	0.0	0.13972190866750275	0.0	0.0	0.0	0.0
crude_article548.txt	0.2071917493312201	0.0	0.0	0.4271364447670135	0.18190023971121516	0.0	0.0	0.0	0.16715426096349953	0.1532445784847889	0.0	0.0	0.0	0.6020986379582047	0.4429385544977962	0.31479237008210675	0.0	0.0	0.0	0.17972846854908836
crude_article212.txt	0.21090824732985353	0.0	0.0	0.10869954912212951	0.09258153587246103	0.0	0.1916595182819593	0.12097288189625732	0.0	0.3899835003728944	0.0	0.5921152313588064	0.11791894907481856	0.20429959021269165	0.0	0.42725193618073365	0.0	0.0	0.09487745826808879	0.36590468895910944
crude_article406.txt	0.10925439296180867	0.6127480648396403	0.0	0.45046709760902015	0.0	0.0	0.0992831934755933	0.0	0.08814220340092994	0.4848448874364818	0.15318701620991007	0.0	0.0	0.0	0.11678308389991902	0.3319866685168941	0.0	0.0	0.09829657436418443	0.0
crude_article254.txt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
crude_article282.txt	0.0	0.0	0.0	0.3734259387921542	0.0	0.0	0.0	0.0	0.876812141714357	0.17863300681106575	0.0	0.0	0.0	0.0	0.0	0.2446298944469353	0.0	0.0	0.0	0.0
crude_article053.txt	0.11485459943612254	0.0	0.0	0.0	0.20166902626965008	0.0	0.0	0.0	0.0	0.6795963539838018	0.0	0.0	0.0	0.3337671413410106	0.4910767964059444	0.34900377730321186	0.0	0.0	0.0	0.0996306142937846
crude_article098.txt	0.07314738345209867	0.20512180994875115	0.0	0.07539854606322156	0.1284368381186308	0.0	0.13294304469838134	0.2517355264594752	0.1770374089964821	0.16230530386317402	0.8204872397950046	0.0	0.16358701366010236	0.14171072638067578	0.0781879500418083	0.22226983725477117	0.0	0.0	0.0	0.12690338537759194
crude_article221.txt	0.18011385018103224	0.0	0.0	0.09282849083994892	0.1581276891043793	0.0	0.16367559921740116	0.0	0.07265443149517432	0.7993022252871821	0.0	0.16855379123553682	0.10070178002072058	0.3489402263730867	0.0	0.22804345075722404	0.0	0.0	0.16204908551849517	0.1562397468142765
crude_article423.txt	0.0	0.0	0.0	0.07946088714247067	0.0	0.0	0.07005289108822342	0.0	0.0	0.11403335215581856	0.0	0.8656889923522486	0.08620039715036253	0.4480375533914357	0.0	0.11712267262068514	0.0	0.0	0.0	0.06687035831586857
crude_article145.txt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3679144188216007	0.0	0.0	0.0	0.0	0.0	0.25192115121542685	0.0	0.0	0.8950836351947554	0.0
crude_article155.txt	0.0	0.0	0.0	0.3754254464380593	0.479635813361858	0.0	0.16548794543357329	0.0	0.0	0.40407636714244	0.0	0.0	0.6109009806036249	0.17640198483375671	0.0	0.1844548231542779	0.0	0.0	0.0	0.0
crude_article288.txt	0.0	0.0	0.0	0.716915543708011	0.2035370053306431	0.0	0.21067810134389525	0.0	0.0	0.34294559080811965	0.0	0.0	0.5184807000715224	0.0	0.0	0.11741215296393248	0.0	0.0	0.0	0.0
crude_article552.txt	0.0	0.0	0.0	0.3918344565798389	0.0	0.0	0.0	0.0	0.9200357376954346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
crude_article024.txt	0.0	0.0	0.0	0.2678776773409487	0.45631333330201623	0.0	0.23616154350360627	0.0	0.4193217013731445	0.5766419923074877	0.0	0.0	0.0	0.0	0.0	0.39484267837760184	0.0	0.0	0.0	0.0
crude_article267.txt	0.0	0.20427394863102263	0.0	0.0	0.0	0.0	0.03309838272482325	0.16712999303010606	0.11753708881615982	0.3232688451040102	0.8170957945240905	0.0	0.04072770861549918	0.21168745767490713	0.2335942915245696	0.2029051707610792	0.0	0.0	0.03276947008805293	0.0
crude_article463.txt	0.0	0.0	0.0	0.0	0.0	0.0	0.20847207748743063	0.0	0.0	0.678709171241491	0.0	0.0	0.0	0.22222094881201424	0.2452178587707293	0.4647308912416731	0.0	0.0	0.4128008044510937	0.0
crude_article022.txt	0.27819042678127087	0.0	0.0	0.14337596724666654	0.0	0.0	0.3160014121221377	0.0	0.0	0.6172713174371895	0.0	0.0	0.0	0.0	0.0	0.5987721555338855	0.0	0.0	0.25028893788342466	0.0
crude_article153.txt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4850189455498255	0.0	0.0	0.0	0.0	0.0	0.6642117018167311	0.0	0.0	0.0	0.5688404324830095
crude_article355.txt	0.0	0.22241056800514256	0.0	0.09810424426855117	0.11140974282895123	0.0	0.11531855375530269	0.07278750311458218	0.051189083797448943	0.14078820709109316	0.8451601584195417	0.0	0.14189999838826947	0.3073097215222708	0.06782243734803654	0.20887006602426159	0.0	0.0	0.08562943836182772	0.05503979129407553
crude_article023.txt	0.0	0.0863626229040543	0.0	0.0	0.10815175841320536	0.0	0.1119462629534295	0.0	0.049692147954733215	0.3644562680452261	0.8636262290405431	0.0	0.1377503794087774	0.11932919299933697	0.13167817594411468	0.15597078749268806	0.0	0.0	0.11083380556145603	0.0
crude_article377.txt	0.04121648132837227	0.17337050590465233	0.0	0.38236452999479414	0.21711157489283384	0.0	0.03745482244854367	0.047281949293508804	0.033251857268439114	0.24387852617414404	0.6356918549837252	0.0	0.27652996358377635	0.3593249347429976	0.044056698010425346	0.29223311964169074	0.0	0.0	0.11124785407962312	0.035753233862069744
crude_article567.txt	0.0	0.0	0.0	0.3918344565798389	0.0	0.0	0.0	0.0	0.9200357376954346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
crude_article327.txt	0.0	0.0	0.0	0.0	0.0	0.0	0.3312131266834112	0.0	0.0	0.8087319993578803	0.0	0.0	0.0	0.0	0.0	0.369174072157945	0.0	0.0	0.0	0.31616597282681214
crude_article079.txt	0.0	0.0	0.0	0.694377814509906	0.2957075952121048	0.0	0.0	0.0	0.0	0.24912328788006333	0.0	0.0	0.0	0.32626883943596213	0.0	0.511744761281694	0.0	0.0	0.0	0.0
